28,49	0,75	0,81
28,52	0,74	0,79
28,54	0,72	0,77
28,57	0,70	0,76
28,59	0,67	0,74
28,62	0,65	0,73
28,64	0,64	0,72
28,66	0,63	0,71
28,69	0,61	0,70
28,71	0,61	0,69
28,74	0,58	0,69
28,76	0,58	0,69
28,79	0,62	0,68
28,81	0,61	0,69
28,84	0,60	0,69
28,86	0,63	0,69
28,88	0,63	0,70
28,91	0,63	0,71
28,93	0,63	0,71
28,96	0,64	0,73
28,98	0,66	0,74
29,01	0,65	0,75
29,03	0,66	0,77
29,05	0,66	0,79
29,08	0,70	0,81
29,10	0,71	0,83
29,13	0,74	0,86
29,15	0,75	0,89
29,18	0,79	0,92
29,20	0,82	0,95
29,23	0,84	0,99
29,25	0,90	1,03
29,27	0,94	1,07
29,30	0,98	1,11
29,32	1,02	1,16
29,35	1,08	1,20
29,37	1,13	1,26
29,40	1,17	1,31
29,42	1,21	1,36
29,45	1,26	1,42
29,47	1,29	1,48
29,49	1,34	1,55
29,52	1,43	1,62
29,54	1,51	1,69
29,57	1,58	1,76
29,59	1,70	1,84
29,62	1,79	1,92
29,64	1,86	2,01
29,67	1,97	2,09
29,69	2,06	2,18
29,71	2,16	2,27
29,74	2,24	2,36
29,76	2,29	2,46
29,79	2,40	2,55
29,81	2,49	2,65
29,84	2,57	2,76
29,86	2,69	2,86
29,89	2,83	2,97
29,91	2,94	3,09
29,93	3,08	3,20
29,96	3,24	3,32
29,98	3,35	3,44
30,01	3,49	3,56
30,03	3,62	3,68
30,06	3,76	3,80
30,08	3,88	3,92
30,10	3,98	4,04
30,13	4,08	4,17
30,15	4,21	4,29
30,18	4,35	4,41
30,20	4,44	4,54
30,23	4,60	4,66
30,25	4,81	4,79
30,28	4,93	4,91
30,30	5,08	5,04
30,32	5,26	5,16
30,35	5,41	5,29
30,37	5,54	5,41
30,40	5,70	5,53
30,42	5,81	5,65
30,45	5,92	5,76
30,47	6,04	5,87
30,50	6,10	5,98
30,52	6,20	6,09
30,54	6,32	6,20
30,57	6,41	6,30
30,59	6,54	6,41
30,62	6,67	6,51
30,64	6,77	6,60
30,67	6,88	6,70
30,69	7,02	6,79
30,72	7,12	6,87
30,74	7,20	6,95
30,76	7,28	7,02
30,79	7,34	7,09
30,81	7,40	7,16
30,84	7,45	7,22
30,86	7,50	7,27
30,89	7,56	7,33
30,91	7,62	7,37
30,94	7,67	7,42
30,96	7,72	7,46
30,98	7,78	7,50
31,01	7,81	7,53
31,03	7,83	7,56
31,06	7,86	7,58
31,08	7,85	7,59
31,11	7,89	7,61
31,13	7,87	7,61
31,15	7,88	7,62
31,18	7,87	7,61
31,20	7,85	7,60
31,23	7,81	7,59
31,25	7,79	7,58
31,28	7,78	7,56
31,30	7,75	7,53
31,33	7,72	7,50
31,35	7,66	7,47
31,37	7,65	7,44
31,40	7,59	7,39
31,42	7,52	7,35
31,45	7,49	7,30
31,47	7,43	7,25
31,50	7,36	7,20
31,52	7,31	7,14
31,55	7,25	7,07
31,57	7,19	7,01
31,59	7,10	6,94
31,62	7,01	6,87
31,64	6,91	6,79
31,67	6,84	6,72
31,69	6,75	6,64
31,72	6,65	6,56
31,74	6,57	6,48
31,77	6,49	6,40
31,79	6,39	6,32
31,81	6,30	6,23
31,84	6,24	6,14
31,86	6,14	6,05
31,89	6,04	5,96
31,91	5,94	5,87
31,94	5,78	5,78
31,96	5,68	5,68
31,99	5,56	5,59
32,01	5,45	5,49
32,03	5,37	5,40
32,06	5,28	5,30
32,08	5,16	5,20
32,11	5,11	5,11
32,13	5,03	5,01
32,16	4,91	4,92
32,18	4,84	4,82
32,20	4,76	4,73
32,23	4,61	4,63
32,25	4,52	4,54
32,28	4,40	4,44
32,30	4,32	4,34
32,33	4,21	4,25
32,35	4,11	4,15
32,38	4,01	4,06
32,40	3,92	3,97
32,42	3,83	3,88
32,45	3,73	3,79
32,47	3,66	3,71
32,50	3,59	3,62
32,52	3,48	3,54
32,55	3,40	3,45
32,57	3,34	3,37
32,60	3,25	3,28
32,62	3,15	3,20
32,64	3,07	3,11
32,67	2,95	3,03
32,69	2,83	2,95
32,72	2,74	2,88
32,74	2,65	2,80
32,77	2,61	2,73
32,79	2,56	2,66
32,82	2,49	2,59
32,84	2,49	2,52
32,86	2,42	2,45
32,89	2,34	2,39
32,91	2,28	2,32
32,94	2,22	2,26
32,96	2,11	2,20
32,99	2,03	2,14
33,01	1,97	2,07
33,04	1,90	2,02
33,06	1,83	1,96
33,08	1,77	1,91
33,11	1,75	1,85
33,13	1,73	1,81
33,16	1,67	1,76
33,18	1,65	1,72
33,21	1,62	1,67
33,23	1,57	1,63
33,26	1,51	1,59
33,28	1,46	1,55
33,30	1,45	1,51
33,33	1,38	1,47
33,35	1,36	1,44
33,38	1,33	1,40
33,40	1,27	1,37
33,43	1,22	1,35
33,45	1,21	1,32
33,47	1,19	1,30
33,50	1,17	1,28
33,52	1,16	1,26
33,55	1,13	1,24
33,57	1,13	1,22
33,60	1,12	1,21
33,62	1,07	1,20
33,65	1,09	1,19
33,67	1,07	1,18
33,69	1,06	1,17
33,72	1,04	1,17
33,74	1,06	1,17
33,77	1,06	1,17
33,79	1,04	1,17
33,82	1,05	1,18
33,84	1,05	1,19
33,87	1,06	1,20
33,89	1,07	1,21
33,91	1,08	1,23
33,94	1,11	1,25
33,96	1,12	1,28
33,99	1,15	1,30
34,01	1,17	1,33
34,04	1,23	1,36
34,06	1,27	1,40
34,09	1,31	1,43
34,11	1,34	1,47
34,13	1,36	1,52
34,16	1,38	1,56
34,18	1,42	1,61
34,21	1,45	1,67
34,23	1,51	1,72
34,26	1,58	1,78
34,28	1,66	1,85
34,31	1,73	1,92
34,33	1,81	1,99
34,35	1,90	2,06
34,38	1,98	2,14
34,40	2,08	2,22
34,43	2,13	2,31
34,45	2,21	2,40
34,48	2,29	2,49
34,50	2,38	2,58
34,52	2,45	2,68
34,55	2,55	2,78
34,57	2,69	2,88
34,60	2,78	2,99
34,62	2,90	3,11
34,65	3,05	3,22
34,67	3,16	3,34
34,70	3,30	3,47
34,72	3,46	3,59
34,74	3,59	3,72
34,77	3,73	3,85
34,79	3,87	3,98
34,82	3,98	4,12
34,84	4,10	4,25
34,87	4,24	4,39
34,89	4,36	4,54
34,92	4,54	4,68
34,94	4,71	4,83
34,96	4,86	4,98
34,99	5,05	5,14
35,01	5,22	5,29
35,04	5,39	5,44
35,06	5,57	5,60
35,09	5,78	5,75
35,11	5,91	5,91
35,14	6,06	6,06
35,16	6,22	6,21
35,18	6,34	6,37
35,21	6,50	6,52
35,23	6,69	6,67
35,26	6,85	6,83
35,28	7,02	6,98
35,31	7,22	7,13
35,33	7,39	7,29
35,36	7,56	7,44
35,38	7,77	7,58
35,40	7,90	7,73
35,43	8,05	7,87
35,45	8,20	8,00
35,48	8,30	8,14
35,50	8,44	8,27
35,53	8,57	8,40
35,55	8,67	8,52
35,57	8,81	8,64
35,60	8,97	8,76
35,62	9,10	8,88
35,65	9,24	8,99
35,67	9,39	9,09
35,70	9,48	9,20
35,72	9,58	9,29
35,75	9,68	9,39
35,77	9,76	9,47
35,79	9,82	9,55
35,82	9,91	9,63
35,84	9,97	9,70
35,87	10,03	9,76
35,89	10,10	9,82
35,92	10,16	9,88
35,94	10,20	9,92
35,97	10,28	9,97
35,99	10,30	10,01
36,01	10,34	10,04
36,04	10,38	10,07
36,06	10,42	10,09
36,09	10,42	10,11
36,11	10,44	10,12
36,14	10,44	10,13
36,16	10,42	10,13
36,19	10,42	10,13
36,21	10,40	10,12
36,23	10,39	10,11
36,26	10,34	10,09
36,28	10,30	10,07
36,31	10,25	10,04
36,33	10,17	10,00
36,36	10,15	9,96
36,38	10,09	9,92
36,41	10,06	9,88
36,43	10,04	9,82
36,45	9,97	9,77
36,48	9,91	9,71
36,50	9,88	9,65
36,53	9,80	9,58
36,55	9,70	9,51
36,58	9,66	9,43
36,60	9,58	9,36
36,62	9,45	9,27
36,65	9,37	9,19
36,67	9,26	9,10
36,70	9,16	9,01
36,72	9,02	8,91
36,75	8,89	8,82
36,77	8,83	8,72
36,80	8,73	8,63
36,82	8,63	8,53
36,84	8,52	8,43
36,87	8,46	8,32
36,89	8,32	8,22
36,92	8,18	8,11
36,94	8,08	8,00
36,97	7,95	7,89
36,99	7,81	7,78
37,02	7,67	7,66
37,04	7,54	7,54
37,06	7,36	7,43
37,09	7,24	7,31
37,11	7,15	7,20
37,14	7,02	7,08
37,16	6,96	6,97
37,19	6,83	6,86
37,21	6,73	6,74
37,24	6,66	6,63
37,26	6,52	6,51
37,28	6,41	6,39
37,31	6,32	6,27
37,33	6,19	6,16
37,36	6,01	6,04
37,38	5,90	5,93
37,41	5,76	5,81
37,43	5,60	5,70
37,46	5,49	5,59
37,48	5,38	5,48
37,50	5,32	5,38
37,53	5,23	5,27
37,55	5,14	5,17
37,58	5,06	5,06
37,60	4,95	4,96
37,63	4,81	4,86
37,65	4,66	4,75
37,68	4,57	4,65
37,70	4,46	4,55
37,72	4,30	4,45
37,75	4,21	4,36
37,77	4,14	4,26
37,80	4,06	4,17
37,82	3,98	4,08
37,85	3,92	3,99
37,87	3,84	3,90
37,89	3,75	3,82
37,92	3,63	3,74
37,94	3,53	3,66
37,97	3,48	3,58
37,99	3,39	3,50
38,02	3,29	3,42
38,04	3,25	3,35
38,07	3,16	3,27
38,09	3,07	3,21
38,11	3,02	3,14
38,14	2,97	3,07
38,16	2,90	3,01
38,19	2,83	2,95
38,21	2,79	2,90
38,24	2,74	2,84
38,26	2,69	2,79
38,29	2,63	2,73
38,31	2,59	2,69
38,33	2,54	2,64
38,36	2,47	2,59
38,38	2,42	2,55
38,41	2,38	2,51
38,43	2,35	2,48
38,46	2,30	2,44
38,48	2,27	2,41
38,51	2,25	2,38
38,53	2,22	2,35
38,55	2,20	2,33
38,58	2,17	2,31
38,60	2,14	2,29
38,63	2,14	2,28
38,65	2,11	2,27
38,68	2,10	2,26
38,70	2,10	2,25
38,73	2,10	2,25
38,75	2,08	2,25
38,77	2,10	2,25
38,80	2,09	2,25
38,82	2,09	2,26
38,85	2,11	2,27
38,87	2,11	2,29
38,90	2,14	2,31
38,92	2,13	2,33
38,94	2,15	2,36
38,97	2,20	2,39
38,99	2,24	2,42
39,02	2,27	2,46
39,04	2,34	2,50
39,07	2,39	2,55
39,09	2,42	2,59
39,12	2,46	2,64
39,14	2,50	2,70
39,16	2,54	2,76
39,19	2,61	2,82
39,21	2,64	2,88
39,24	2,72	2,95
39,26	2,82	3,03
39,29	2,89	3,11
39,31	2,97	3,20
39,34	3,07	3,29
39,36	3,17	3,38
39,38	3,28	3,48
39,41	3,39	3,58
39,43	3,50	3,69
39,46	3,59	3,79
39,48	3,70	3,90
39,51	3,77	4,02
39,53	3,87	4,14
39,56	4,00	4,26
39,58	4,11	4,39
39,60	4,25	4,52
39,63	4,42	4,65
39,65	4,55	4,80
39,68	4,72	4,94
39,70	4,93	5,09
39,73	5,11	5,24
39,75	5,28	5,39
39,78	5,49	5,55
39,80	5,61	5,70
39,82	5,75	5,86
39,85	5,90	6,02
39,87	6,02	6,19
39,90	6,18	6,36
39,92	6,38	6,53
39,95	6,55	6,71
39,97	6,75	6,88
39,99	6,98	7,06
40,02	7,18	7,25
40,04	7,40	7,43
40,07	7,62	7,62
40,09	7,80	7,80
40,12	7,97	7,99
40,14	8,14	8,17
40,17	8,28	8,36
40,19	8,47	8,54
40,21	8,64	8,73
40,24	8,84	8,91
40,26	9,06	9,10
40,29	9,31	9,28
40,31	9,48	9,47
40,34	9,70	9,65
40,36	9,96	9,84
40,39	10,12	10,02
40,41	10,32	10,20
40,43	10,56	10,38
40,46	10,72	10,56
40,48	10,87	10,73
40,51	11,07	10,90
40,53	11,23	11,07
40,56	11,36	11,24
40,58	11,57	11,40
40,61	11,72	11,56
40,63	11,90	11,71
40,65	12,07	11,86
40,68	12,20	12,00
40,70	12,38	12,14
40,73	12,54	12,26
40,75	12,70	12,39
40,78	12,84	12,51
40,80	13,00	12,62
40,83	13,11	12,72
40,85	13,22	12,82
40,87	13,36	12,92
40,90	13,46	13,00
40,92	13,60	13,09
40,95	13,70	13,17
40,97	13,79	13,24
41,00	13,82	13,31
