"24,44	4,34	4,51"
"24,46	4,48	4,63"
"24,49	4,56	4,75"
"24,51	4,66	4,88"
"24,54	4,83	5,01"
"24,56	4,96	5,15"
"24,59	5,11	5,29"
"24,61	5,28	5,44"
"24,63	5,43	5,59"
"24,66	5,59	5,74"
"24,68	5,77	5,90"
"24,71	5,90	6,06"
"24,73	6,05	6,22"
"24,76	6,25	6,38"
"24,78	6,35	6,55"
"24,81	6,50	6,71"
"24,83	6,72	6,89"
"24,85	6,87	7,06"
"24,88	7,06	7,24"
"24,90	7,29	7,43"
"24,93	7,48	7,61"
"24,95	7,69	7,81"
"24,98	7,93	8,00"
"25,00	8,12	8,19"
"25,03	8,35	8,39"
"25,05	8,61	8,59"
"25,07	8,72	8,78"
"25,10	8,92	8,98"
"25,12	9,11	9,18"
"25,15	9,24	9,37"
"25,17	9,43	9,57"
"25,20	9,71	9,77"
"25,22	9,90	9,98"
"25,25	10,13	10,18"
"25,27	10,43	10,38"
"25,29	10,64	10,58"
"25,32	10,87	10,77"
"25,34	11,16	10,96"
"25,37	11,35	11,15"
"25,39	11,56	11,33"
"25,42	11,75	11,51"
"25,44	11,88	11,69"
"25,47	12,04	11,86"
"25,49	12,26	12,03"
"25,51	12,40	12,19"
"25,54	12,59	12,35"
"25,56	12,83	12,51"
"25,59	12,97	12,66"
"25,61	13,15	12,81"
"25,64	13,35	12,95"
"25,66	13,49	13,08"
"25,68	13,62	13,20"
"25,71	13,73	13,32"
"25,73	13,81	13,42"
"25,76	13,89	13,52"
"25,78	13,99	13,61"
"25,81	14,06	13,70"
"25,83	14,15	13,78"
"25,86	14,24	13,85"
"25,88	14,28	13,91"
"25,90	14,35	13,97"
"25,93	14,39	14,01"
"25,95	14,42	14,05"
"25,98	14,45	14,08"
"26,00	14,46	14,10"
"26,03	14,48	14,11"
"26,05	14,47	14,11"
"26,08	14,49	14,11"
"26,10	14,46	14,09"
"26,12	14,44	14,07"
"26,15	14,41	14,04"
"26,17	14,38	14,01"
"26,20	14,34	13,96"
"26,22	14,28	13,92"
"26,25	14,25	13,86"
"26,27	14,18	13,80"
"26,30	14,08	13,73"
"26,32	13,99	13,65"
"26,34	13,89	13,56"
"26,37	13,75	13,47"
"26,39	13,64	13,37"
"26,42	13,55	13,27"
"26,44	13,37	13,16"
"26,47	13,26	13,05"
"26,49	13,15	12,93"
"26,52	12,98	12,81"
"26,54	12,86	12,68"
"26,56	12,73	12,55"
"26,59	12,58	12,41"
"26,61	12,48	12,26"
"26,64	12,31	12,11"
"26,66	12,11	11,96"
"26,69	11,96	11,81"
"26,71	11,77	11,65"
"26,73	11,54	11,49"
"26,76	11,41	11,33"
"26,78	11,27	11,16"
"26,81	11,08	11,00"
"26,83	10,94	10,83"
"26,86	10,75	10,66"
"26,88	10,56	10,48"
"26,91	10,38	10,31"
"26,93	10,19	10,13"
"26,95	9,99	9,96"
"26,98	9,82	9,78"
"27,00	9,62	9,60"
"27,03	9,35	9,43"
"27,05	9,18	9,25"
"27,08	9,06	9,08"
"27,10	8,83	8,90"
"27,13	8,70	8,73"
"27,15	8,57	8,56"
"27,17	8,36	8,38"
"27,20	8,14	8,21"
"27,22	7,96	8,04"
"27,25	7,75	7,87"
"27,27	7,58	7,70"
"27,30	7,40	7,53"
"27,32	7,19	7,37"
"27,35	7,08	7,20"
"27,37	6,90	7,04"
"27,39	6,71	6,89"
"27,42	6,62	6,73"
"27,44	6,49	6,59"
"27,47	6,33	6,44"
"27,49	6,20	6,30"
"27,52	6,07	6,15"
"27,54	5,88	6,01"
"27,57	5,73	5,87"
"27,59	5,57	5,73"
"27,61	5,41	5,60"
"27,64	5,29	5,47"
"27,66	5,16	5,34"
"27,69	5,02	5,22"
"27,71	4,92	5,10"
"27,74	4,82	4,99"
"27,76	4,72	4,88"
"27,78	4,64	4,77"
"27,81	4,59	4,67"
"27,83	4,47	4,57"
"27,86	4,36	4,48"
"27,88	4,26	4,38"
"27,91	4,10	4,29"
"27,93	3,99	4,20"
"27,96	3,91	4,12"
"27,98	3,81	4,05"
"28,00	3,74	3,97"
"28,03	3,66	3,91"
"28,05	3,59	3,84"
"28,08	3,58	3,78"
"28,10	3,53	3,73"
"28,13	3,48	3,67"
"28,15	3,48	3,63"
"28,18	3,44	3,58"
"28,20	3,34	3,54"
"28,22	3,32	3,51"
"28,25	3,28	3,47"
"28,27	3,25	3,44"
"28,30	3,21	3,42"
"28,32	3,20	3,40"
"28,35	3,20	3,38"
"28,37	3,18	3,37"
"28,40	3,18	3,37"
"28,42	3,18	3,37"
"28,44	3,18	3,37"
"28,47	3,18	3,38"
"28,49	3,19	3,40"
"28,52	3,21	3,41"
"28,54	3,26	3,44"
"28,57	3,29	3,46"
"28,59	3,30	3,49"
"28,62	3,33	3,52"
"28,64	3,35	3,56"
"28,66	3,36	3,61"
"28,69	3,42	3,65"
"28,71	3,47	3,71"
"28,74	3,54	3,77"
"28,76	3,60	3,83"
"28,79	3,66	3,89"
"28,81	3,75	3,96"
"28,84	3,82	4,04"
"28,86	3,92	4,12"
"28,88	4,00	4,20"
"28,91	4,09	4,29"
"28,93	4,19	4,39"
"28,96	4,26	4,49"
"28,98	4,37	4,59"
"29,01	4,50	4,70"
"29,03	4,61	4,82"
"29,05	4,73	4,94"
"29,08	4,87	5,06"
"29,10	4,98	5,19"
"29,13	5,09	5,32"
"29,15	5,25	5,46"
"29,18	5,34	5,60"
"29,20	5,48	5,75"
"29,23	5,65	5,90"
"29,25	5,77	6,06"
"29,27	5,96	6,22"
"29,30	6,17	6,39"
"29,32	6,36	6,56"
"29,35	6,54	6,74"
"29,37	6,77	6,93"
"29,40	6,94	7,11"
"29,42	7,09	7,31"
"29,45	7,30	7,50"
"29,47	7,43	7,70"
"29,49	7,63	7,91"
"29,52	7,83	8,12"
"29,54	8,06	8,33"
"29,57	8,31	8,55"
"29,59	8,57	8,78"
"29,62	8,79	9,01"
"29,64	9,05	9,25"
"29,67	9,32	9,49"
"29,69	9,52	9,74"
"29,71	9,80	9,99"
"29,74	10,15	10,24"
"29,76	10,33	10,49"
"29,79	10,56	10,74"
"29,81	10,85	11,00"
"29,84	11,07	11,26"
"29,86	11,29	11,53"
"29,89	11,62	11,80"
"29,91	11,90	12,08"
"29,93	12,20	12,35"
"29,96	12,56	12,63"
"29,98	12,81	12,91"
"30,01	13,16	13,18"
"30,03	13,53	13,46"
"30,06	13,80	13,73"
"30,08	14,05	14,00"
"30,10	14,39	14,27"
"30,13	14,59	14,54"
"30,15	14,85	14,80"
"30,18	15,17	15,07"
"30,20	15,46	15,33"
"30,23	15,75	15,59"
"30,25	16,11	15,84"
"30,28	16,38	16,10"
"30,30	16,66	16,35"
"30,32	16,96	16,60"
"30,35	17,17	16,84"
"30,37	17,44	17,07"
"30,40	17,68	17,30"
"30,42	17,83	17,52"
"30,45	18,04	17,72"
"30,47	18,30	17,93"
"30,50	18,44	18,12"
"30,52	18,61	18,30"
"30,54	18,88	18,48"
"30,57	19,03	18,65"
"30,59	19,21	18,81"
"30,62	19,40	18,96"
"30,64	19,57	19,11"
"30,67	19,72	19,24"
"30,69	19,90	19,36"
"30,72	20,00	19,47"
"30,74	20,14	19,57"
"30,76	20,26	19,66"
"30,79	20,31	19,74"
"30,81	20,36	19,81"
"30,84	20,43	19,87"
"30,86	20,43	19,92"
"30,89	20,45	19,96"
"30,91	20,46	19,99"
"30,94	20,49	20,00"
"30,96	20,47	20,01"
"30,98	20,47	20,00"
"31,01	20,47	19,98"
"31,03	20,45	19,96"
"31,06	20,41	19,92"
"31,08	20,39	19,87"
"31,11	20,35	19,81"
"31,13	20,26	19,74"
"31,15	20,20	19,67"
"31,18	20,10	19,58"
"31,20	19,96	19,48"
"31,23	19,82	19,37"
"31,25	19,66	19,25"
"31,28	19,51	19,13"
"31,30	19,36	19,00"
"31,33	19,19	18,85"
"31,35	19,02	18,70"
"31,37	18,84	18,55"
"31,40	18,65	18,39"
"31,42	18,45	18,22"
"31,45	18,33	18,05"
"31,47	18,15	17,87"
"31,50	17,94	17,68"
"31,52	17,78	17,48"
"31,55	17,55	17,28"
"31,57	17,30	17,08"
"31,59	17,08	16,86"
"31,62	16,85	16,65"
"31,64	16,54	16,43"
"31,67	16,34	16,20"
"31,69	16,05	15,98"
"31,72	15,74	15,75"
"31,74	15,55	15,52"
"31,77	15,33	15,29"
"31,79	15,12	15,05"
"31,81	14,96	14,82"
"31,84	14,74	14,59"
"31,86	14,45	14,35"
"31,89	14,21	14,11"
"31,91	13,93	13,87"
"31,94	13,62	13,62"
"31,96	13,38	13,38"
"31,99	13,12	13,14"
"32,01	12,82	12,89"
"32,03	12,58	12,65"
"32,06	12,28	12,41"
"32,08	12,02	12,18"
"32,11	11,81	11,94"
"32,13	11,60	11,71"
"32,16	11,35	11,49"
"32,18	11,18	11,26"
"32,20	10,96	11,03"
"32,23	10,66	10,81"
"32,25	10,47	10,58"
"32,28	10,24	10,36"
"32,30	9,96	10,14"
"32,33	9,79	9,92"
"32,35	9,55	9,71"
"32,38	9,28	9,50"
"32,40	9,06	9,30"
"32,42	8,87	9,10"
"32,45	8,65	8,91"
"32,47	8,52	8,72"
"32,50	8,36	8,53"
"32,52	8,17	8,35"
"32,55	8,05	8,18"
"32,57	7,84	8,00"
"32,60	7,64	7,83"
"32,62	7,50	7,66"
"32,64	7,32	7,50"
"32,67	7,13	7,34"
"32,69	6,95	7,19"
"32,72	6,79	7,04"
"32,74	6,60	6,90"
"32,77	6,49	6,76"
"32,79	6,38	6,63"
"32,82	6,26	6,51"
"32,84	6,18	6,39"
"32,86	6,08	6,28"
"32,89	5,96	6,16"
"32,91	5,87	6,06"
"32,94	5,75	5,96"
"32,96	5,63	5,86"
"32,99	5,53	5,77"
"33,01	5,43	5,68"
"33,04	5,30	5,60"
"33,06	5,25	5,52"
"33,08	5,18	5,46"
"33,11	5,11	5,39"
"33,13	5,09	5,34"
"33,16	5,02	5,29"
"33,18	4,99	5,25"
"33,21	4,96	5,21"
"33,23	4,92	5,17"
"33,26	4,87	5,14"
"33,28	4,86	5,12"
"33,30	4,83	5,10"
"33,33	4,80	5,09"
"33,35	4,81	5,08"
"33,38	4,82	5,08"
"33,40	4,82	5,09"
"33,43	4,82	5,10"
"33,45	4,83	5,12"
"33,47	4,89	5,14"
"33,50	4,90	5,17"
"33,52	4,93	5,21"
"33,55	5,00	5,25"
"33,57	5,03	5,30"
"33,60	5,07	5,35"
"33,62	5,14	5,42"
"33,65	5,21	5,48"
"33,67	5,29	5,56"
"33,69	5,37	5,64"
"33,72	5,44	5,72"
"33,74	5,55	5,82"
"33,77	5,66	5,91"
"33,79	5,72	6,01"
"33,82	5,82	6,12"
"33,84	5,95	6,24"
"33,87	6,02	6,36"
"33,89	6,15	6,49"
"33,91	6,31	6,62"
"33,94	6,47	6,77"
"33,96	6,62	6,92"
"33,99	6,80	7,08"
"34,01	6,96	7,24"
"34,04	7,15	7,41"
"34,06	7,35	7,58"
"34,09	7,51	7,76"
"34,11	7,67	7,95"
"34,13	7,85	8,14"
"34,16	7,95	8,33"
"34,18	8,14	8,54"
"34,21	8,39	8,75"
"34,23	8,60	8,97"
"34,26	8,84	9,20"
"34,28	9,17	9,43"
"34,31	9,41	9,67"
"34,33	9,67	9,92"
"34,35	9,98	10,18"
"34,38	10,23	10,44"
"34,40	10,51	10,70"
"34,43	10,76	10,97"
"34,45	10,92	11,24"
"34,48	11,18	11,51"
"34,50	11,47	11,79"
"34,52	11,68	12,08"
"34,55	12,03	12,37"
"34,57	12,42	12,67"
"34,60	12,74	12,98"
"34,62	13,05	13,30"
"34,65	13,47	13,62"
"34,67	13,79	13,95"
"34,70	14,17	14,28"
"34,72	14,56	14,61"
"34,74	14,91	14,94"
"34,77	15,20	15,27"
"34,79	15,48	15,60"
"34,82	15,72	15,94"
"34,84	16,03	16,27"
"34,87	16,38	16,61"
"34,89	16,67	16,95"
"34,92	17,09	17,30"
"34,94	17,60	17,65"
"34,96	17,94	17,99"
"34,99	18,33	18,34"
"35,01	18,85	18,68"
"35,04	19,23	19,02"
"35,06	19,60	19,36"
"35,09	20,05	19,69"
"35,11	20,35	20,02"
"35,14	20,65	20,34"
"35,16	20,95	20,66"
"35,18	21,16	20,97"
"35,21	21,46	21,28"
"35,23	21,86	21,59"
"35,26	22,10	21,90"
"35,28	22,47	22,20"
"35,31	22,86	22,50"
"35,33	23,14	22,79"
"35,36	23,41	23,07"
"35,38	23,80	23,34"
"35,40	24,07	23,60"
"35,43	24,36	23,84"
"35,45	24,62	24,08"
"35,48	24,80	24,31"
"35,50	24,99	24,52"
"35,53	25,19	24,73"
"35,55	25,31	24,92"
"35,57	25,53	25,11"
"35,60	25,78	25,29"
"35,62	25,93	25,46"
"35,65	26,14	25,61"
"35,67	26,38	25,76"
"35,70	26,51	25,89"
"35,72	26,64	26,01"
"35,75	26,80	26,12"
"35,77	26,84	26,22"
"35,79	26,90	26,30"
"35,82	26,96	26,37"
"35,84	27,04	26,43"
"35,87	27,07	26,48"
"35,89	27,13	26,51"
"35,92	27,15	26,53"
"35,94	27,14	26,54"
"35,97	27,10	26,54"
"35,99	27,07	26,53"
"36,01	27,03	26,50"
"36,04	26,95	26,46"
"36,06	26,92	26,41"
"36,09	26,85	26,35"
"36,11	26,77	26,28"
"36,14	26,73	26,19"
"36,16	26,64	26,09"
"36,19	26,56	25,98"
"36,21	26,45	25,87"
"36,23	26,28	25,73"
"36,26	26,09	25,59"
"36,28	25,92	25,44"
"36,31	25,69	25,28"
"36,33	25,48	25,11"
"36,36	25,31	24,94"
"36,38	25,11	24,75"
"36,41	24,89	24,56"
"36,43	24,72	24,36"
"36,45	24,51	24,16"
"36,48	24,28	23,94"
"36,50	24,06	23,73"
"36,53	23,83	23,50"
"36,55	23,54	23,26"
"36,58	23,28	23,01"
"36,60	23,00	22,76"
"36,62	22,64	22,51"
"36,65	22,41	22,25"
"36,67	22,10	21,98"
"36,70	21,79	21,72"
"36,72	21,58	21,45"
"36,75	21,28	21,18"
"36,77	20,99	20,90"
"36,80	20,79	20,63"
"36,82	20,53	20,35"
"36,84	20,15	20,07"
"36,87	19,93	19,79"
"36,89	19,60	19,50"
"36,92	19,19	19,22"
"36,94	18,92	18,92"
"36,97	18,60	18,63"
"36,99	18,30	18,34"
"37,02	18,01	18,05"
"37,04	17,70	17,76"
"37,06	17,37	17,47"
"37,09	17,09	17,19"
"37,11	16,79	16,91"
"37,14	16,49	16,63"
"37,16	16,30	16,36"
"37,19	16,05	16,11"
"37,21	15,75	15,85"
"37,24	15,51	15,61"
"37,26	15,19	15,38"
"37,28	14,86	15,15"
"37,31	14,54	14,93"
"37,33	14,24	14,73"
"37,36	13,90	14,54"
"37,38	13,65	14,35"
"37,41	13,36	14,17"
"37,43	13,05	14,01"
"37,46	12,94	13,85"
"37,48	12,73	13,70"
"37,50	12,55	13,56"
"37,53	12,47	13,43"
