28,49	0,12	0,13
28,52	0,15	0,12
28,54	0,13	0,12
28,57	0,13	0,11
28,59	0,10	0,11
28,62	0,09	0,10
28,64	0,07	0,10
28,66	0,07	0,10
28,69	0,08	0,09
28,71	0,10	0,09
28,74	0,10	0,09
28,76	0,07	0,08
28,79	0,07	0,08
28,81	0,06	0,07
28,84	0,07	0,07
28,86	0,07	0,06
28,88	0,08	0,06
28,91	0,07	0,06
28,93	0,07	0,06
28,96	0,05	0,06
28,98	0,04	0,06
29,01	0,04	0,06
29,03	0,04	0,06
29,05	0,03	0,06
29,08	0,04	0,06
29,10	0,04	0,06
29,13	0,04	0,06
29,15	0,07	0,06
29,18	0,06	0,07
29,20	0,07	0,07
29,23	0,06	0,08
29,25	0,07	0,08
29,27	0,05	0,09
29,30	0,08	0,10
29,32	0,09	0,10
29,35	0,10	0,11
29,37	0,11	0,12
29,40	0,12	0,13
29,42	0,13	0,14
29,45	0,14	0,15
29,47	0,17	0,16
29,49	0,17	0,17
29,52	0,18	0,18
29,54	0,18	0,19
29,57	0,18	0,21
29,59	0,19	0,22
29,62	0,23	0,23
29,64	0,25	0,25
29,67	0,28	0,27
29,69	0,27	0,29
29,71	0,29	0,30
29,74	0,28	0,32
29,76	0,29	0,34
29,79	0,31	0,36
29,81	0,36	0,38
29,84	0,37	0,40
29,86	0,40	0,42
29,89	0,45	0,44
29,91	0,46	0,47
29,93	0,52	0,49
29,96	0,53	0,51
29,98	0,56	0,53
30,01	0,54	0,56
30,03	0,58	0,59
30,06	0,58	0,62
30,08	0,61	0,64
30,10	0,65	0,67
30,13	0,69	0,70
30,15	0,72	0,73
30,18	0,74	0,75
30,20	0,76	0,78
30,23	0,79	0,80
30,25	0,85	0,83
30,28	0,87	0,86
30,30	0,91	0,89
30,32	0,93	0,92
30,35	0,95	0,95
30,37	0,97	0,98
30,40	0,99	1,00
30,42	1,02	1,03
30,45	1,06	1,06
30,47	1,09	1,08
30,50	1,12	1,11
30,52	1,14	1,13
30,54	1,18	1,16
30,57	1,21	1,18
30,59	1,25	1,20
30,62	1,25	1,22
30,64	1,26	1,24
30,67	1,28	1,26
30,69	1,28	1,29
30,72	1,33	1,30
30,74	1,34	1,32
30,76	1,38	1,34
30,79	1,37	1,35
30,81	1,38	1,37
30,84	1,37	1,38
30,86	1,38	1,40
30,89	1,42	1,41
30,91	1,43	1,42
30,94	1,46	1,43
30,96	1,46	1,43
30,98	1,47	1,44
31,01	1,46	1,45
31,03	1,49	1,46
31,06	1,50	1,46
31,08	1,50	1,47
31,11	1,49	1,47
31,13	1,48	1,48
31,15	1,47	1,48
31,18	1,47	1,48
31,20	1,47	1,48
31,23	1,51	1,47
31,25	1,49	1,47
31,28	1,49	1,47
31,30	1,49	1,46
31,33	1,49	1,46
31,35	1,49	1,45
31,37	1,49	1,45
31,40	1,47	1,44
31,42	1,43	1,43
31,45	1,42	1,43
31,47	1,39	1,42
31,50	1,39	1,41
31,52	1,38	1,40
31,55	1,39	1,38
31,57	1,38	1,37
31,59	1,38	1,36
31,62	1,37	1,34
31,64	1,35	1,33
31,67	1,35	1,31
31,69	1,32	1,30
31,72	1,31	1,28
31,74	1,27	1,27
31,77	1,25	1,25
31,79	1,23	1,24
31,81	1,21	1,22
31,84	1,19	1,20
31,86	1,18	1,19
31,89	1,16	1,17
31,91	1,13	1,15
31,94	1,13	1,13
31,96	1,12	1,12
31,99	1,11	1,10
32,01	1,09	1,08
32,03	1,06	1,06
32,06	1,04	1,04
32,08	1,03	1,02
32,11	1,00	1,00
32,13	1,01	0,98
32,16	1,00	0,97
32,18	0,97	0,95
32,20	0,92	0,93
32,23	0,90	0,91
32,25	0,85	0,89
32,28	0,85	0,87
32,30	0,84	0,85
32,33	0,83	0,83
32,35	0,82	0,81
32,38	0,80	0,79
32,40	0,77	0,77
32,42	0,74	0,75
32,45	0,76	0,73
32,47	0,73	0,71
32,50	0,73	0,69
32,52	0,69	0,68
32,55	0,66	0,66
32,57	0,62	0,64
32,60	0,60	0,63
32,62	0,58	0,61
32,64	0,57	0,59
32,67	0,56	0,57
32,69	0,53	0,55
32,72	0,53	0,53
32,74	0,51	0,51
32,77	0,51	0,49
32,79	0,51	0,47
32,82	0,50	0,46
32,84	0,45	0,44
32,86	0,44	0,43
32,89	0,41	0,41
32,91	0,37	0,40
32,94	0,34	0,39
32,96	0,35	0,37
32,99	0,31	0,36
33,01	0,31	0,34
33,04	0,29	0,33
33,06	0,29	0,31
33,08	0,31	0,30
33,11	0,30	0,29
33,13	0,29	0,27
33,16	0,28	0,26
33,18	0,28	0,25
33,21	0,24	0,25
33,23	0,24	0,24
33,26	0,21	0,23
33,28	0,19	0,22
33,30	0,19	0,21
33,33	0,18	0,21
33,35	0,18	0,20
33,38	0,18	0,19
33,40	0,19	0,18
33,43	0,17	0,17
33,45	0,17	0,16
33,47	0,15	0,16
33,50	0,14	0,15
33,52	0,14	0,14
33,55	0,16	0,14
33,57	0,15	0,14
33,60	0,14	0,13
33,62	0,12	0,13
33,65	0,11	0,13
33,67	0,08	0,13
33,69	0,08	0,12
33,72	0,09	0,12
33,74	0,12	0,12
33,77	0,11	0,12
33,79	0,11	0,12
33,82	0,11	0,12
33,84	0,10	0,11
33,87	0,13	0,11
33,89	0,13	0,12
33,91	0,14	0,12
33,94	0,12	0,13
33,96	0,13	0,13
33,99	0,11	0,14
34,01	0,12	0,14
34,04	0,10	0,15
34,06	0,12	0,16
34,09	0,13	0,16
34,11	0,13	0,17
34,13	0,16	0,18
34,16	0,17	0,19
34,18	0,21	0,20
34,21	0,21	0,21
34,23	0,23	0,22
34,26	0,24	0,24
34,28	0,25	0,25
34,31	0,25	0,27
34,33	0,26	0,29
34,35	0,28	0,31
34,38	0,29	0,33
34,40	0,32	0,35
34,43	0,33	0,37
34,45	0,36	0,39
34,48	0,39	0,41
34,50	0,42	0,44
34,52	0,44	0,46
34,55	0,47	0,49
34,57	0,51	0,51
34,60	0,53	0,54
34,62	0,55	0,57
34,65	0,60	0,60
34,67	0,62	0,63
34,70	0,67	0,66
34,72	0,69	0,69
34,74	0,72	0,72
34,77	0,74	0,76
34,79	0,78	0,79
34,82	0,82	0,82
34,84	0,85	0,86
34,87	0,88	0,89
34,89	0,90	0,92
34,92	0,95	0,96
34,94	0,97	0,99
34,96	1,03	1,03
34,99	1,07	1,06
35,01	1,12	1,10
35,04	1,14	1,14
35,06	1,18	1,17
35,09	1,20	1,21
35,11	1,23	1,25
35,14	1,26	1,29
35,16	1,31	1,32
35,18	1,35	1,36
35,21	1,38	1,40
35,23	1,43	1,43
35,26	1,48	1,46
35,28	1,53	1,49
35,31	1,57	1,53
35,33	1,60	1,56
35,36	1,63	1,59
35,38	1,66	1,63
35,40	1,68	1,66
35,43	1,72	1,69
35,45	1,72	1,72
35,48	1,75	1,75
35,50	1,77	1,77
35,53	1,79	1,80
35,55	1,81	1,82
35,57	1,86	1,84
35,60	1,90	1,86
35,62	1,92	1,88
35,65	1,95	1,90
35,67	1,96	1,92
35,70	1,98	1,94
35,72	1,98	1,96
35,75	1,99	1,97
35,77	1,99	1,99
35,79	2,01	2,00
35,82	2,02	2,01
35,84	2,03	2,02
35,87	2,05	2,03
35,89	2,05	2,04
35,92	2,07	2,04
35,94	2,08	2,04
35,97	2,07	2,04
35,99	2,07	2,04
36,01	2,08	2,04
36,04	2,07	2,04
36,06	2,09	2,04
36,09	2,09	2,04
36,11	2,07	2,04
36,14	2,04	2,03
36,16	2,04	2,03
36,19	2,00	2,02
36,21	2,01	2,01
36,23	1,99	2,00
36,26	2,00	1,99
36,28	1,98	1,98
36,31	1,97	1,96
36,33	1,95	1,95
36,36	1,96	1,93
36,38	1,98	1,91
36,41	1,94	1,90
36,43	1,93	1,88
36,45	1,90	1,86
36,48	1,88	1,84
36,50	1,83	1,83
36,53	1,82	1,81
36,55	1,78	1,79
36,58	1,75	1,77
36,60	1,73	1,75
36,62	1,70	1,72
36,65	1,69	1,70
36,67	1,66	1,67
36,70	1,66	1,65
36,72	1,64	1,62
36,75	1,60	1,60
36,77	1,58	1,57
36,80	1,57	1,55
36,82	1,54	1,52
36,84	1,50	1,49
36,87	1,49	1,47
36,89	1,46	1,44
36,92	1,42	1,42
36,94	1,40	1,39
36,97	1,38	1,36
36,99	1,35	1,34
37,02	1,29	1,31
37,04	1,26	1,28
37,06	1,23	1,25
37,09	1,19	1,23
37,11	1,18	1,20
37,14	1,18	1,17
37,16	1,16	1,14
37,19	1,12	1,12
37,21	1,11	1,09
37,24	1,05	1,07
37,26	1,03	1,04
37,28	1,01	1,02
37,31	0,99	1,00
37,33	0,96	0,98
37,36	0,93	0,95
37,38	0,91	0,93
37,41	0,87	0,91
37,43	0,86	0,88
37,46	0,85	0,86
37,48	0,85	0,83
37,50	0,84	0,81
37,53	0,82	0,79
37,55	0,80	0,77
37,58	0,77	0,75
37,60	0,73	0,73
37,63	0,70	0,71
37,65	0,67	0,69
37,68	0,64	0,67
37,70	0,62	0,65
37,72	0,60	0,63
37,75	0,57	0,61
37,77	0,57	0,59
37,80	0,58	0,57
37,82	0,56	0,55
37,85	0,55	0,53
37,87	0,54	0,51
37,89	0,53	0,49
37,92	0,48	0,48
37,94	0,46	0,46
37,97	0,42	0,44
37,99	0,41	0,43
38,02	0,38	0,42
38,04	0,38	0,40
38,07	0,37	0,39
38,09	0,36	0,37
38,11	0,35	0,36
38,14	0,31	0,34
38,16	0,30	0,33
38,19	0,28	0,32
38,21	0,29	0,30
38,24	0,30	0,29
38,26	0,29	0,28
38,29	0,28	0,27
38,31	0,26	0,26
38,33	0,25	0,25
38,36	0,24	0,25
38,38	0,24	0,24
38,41	0,23	0,23
38,43	0,21	0,23
38,46	0,20	0,22
38,48	0,18	0,22
38,51	0,18	0,21
38,53	0,17	0,21
38,55	0,20	0,20
38,58	0,19	0,20
38,60	0,18	0,19
38,63	0,19	0,19
38,65	0,19	0,19
38,68	0,19	0,20
38,70	0,19	0,20
38,73	0,20	0,20
38,75	0,16	0,21
38,77	0,18	0,21
38,80	0,18	0,22
38,82	0,18	0,23
38,85	0,21	0,23
38,87	0,23	0,24
38,90	0,26	0,25
38,92	0,26	0,26
38,94	0,28	0,26
38,97	0,27	0,28
38,99	0,30	0,29
39,02	0,30	0,30
39,04	0,31	0,32
39,07	0,31	0,33
39,09	0,33	0,35
39,12	0,33	0,37
39,14	0,34	0,39
39,16	0,36	0,40
39,19	0,39	0,42
39,21	0,41	0,44
39,24	0,43	0,47
39,26	0,45	0,49
39,29	0,49	0,51
39,31	0,52	0,54
39,34	0,55	0,56
39,36	0,59	0,59
39,38	0,62	0,62
39,41	0,64	0,65
39,43	0,69	0,68
39,46	0,71	0,71
39,48	0,74	0,75
39,51	0,79	0,78
39,53	0,78	0,82
39,56	0,80	0,86
39,58	0,85	0,89
39,60	0,88	0,93
39,63	0,94	0,97
39,65	0,99	1,01
39,68	1,04	1,05
39,70	1,07	1,09
39,73	1,13	1,13
39,75	1,16	1,17
39,78	1,21	1,22
39,80	1,27	1,26
39,82	1,30	1,31
39,85	1,34	1,36
39,87	1,38	1,41
39,90	1,43	1,46
39,92	1,48	1,50
39,95	1,54	1,55
39,97	1,60	1,59
39,99	1,67	1,63
40,02	1,72	1,68
40,04	1,75	1,72
40,07	1,81	1,77
40,09	1,86	1,81
40,12	1,88	1,86
40,14	1,93	1,90
40,17	1,96	1,94
40,19	1,99	1,98
40,21	2,00	2,03
40,24	2,05	2,07
40,26	2,09	2,10
40,29	2,15	2,14
40,31	2,19	2,17
40,34	2,22	2,21
40,36	2,27	2,24
40,39	2,29	2,27
40,41	2,34	2,30
40,43	2,38	2,33
40,46	2,42	2,36
40,48	2,42	2,39
40,51	2,45	2,42
40,53	2,46	2,45
40,56	2,47	2,47
40,58	2,51	2,49
40,61	2,54	2,52
40,63	2,55	2,54
40,65	2,57	2,56
40,68	2,59	2,57
40,70	2,60	2,59
40,73	2,63	2,60
40,75	2,67	2,61
40,78	2,67	2,62
40,80	2,68	2,63
40,83	2,67	2,64
40,85	2,68	2,64
40,87	2,68	2,65
40,90	2,68	2,65
40,92	2,70	2,66
40,95	2,66	2,66
40,97	2,67	2,66
41,00	2,65	2,66
41,02	2,65	2,65
41,05	2,64	2,65
41,07	2,67	2,64
41,09	2,66	2,63
41,12	2,65	2,62
41,14	2,64	2,60
41,17	2,61	2,59
41,19	2,63	2,58
41,22	2,61	2,56
41,24	2,61	2,55
41,26	2,57	2,53
41,29	2,54	2,51
41,31	2,50	2,50
41,34	2,46	2,48
41,36	2,44	2,45
41,39	2,43	2,43
41,41	2,41	2,41
41,44	2,38	2,38
41,46	2,37	2,36
41,48	2,35	2,33
41,51	2,33	2,30
41,53	2,31	2,28
41,56	2,29	2,25
41,58	2,23	2,22
41,61	2,20	2,19
41,63	2,17	2,17
41,66	2,13	2,14
41,68	2,10	2,11
41,70	2,11	2,08
41,73	2,06	2,04
41,75	2,01	2,01
41,78	1,98	1,98
41,80	1,95	1,94
41,83	1,92	1,90
41,85	1,89	1,87
41,88	1,86	1,84
41,90	1,82	1,80
41,92	1,77	1,77
41,95	1,72	1,74
41,97	1,68	1,70
42,00	1,65	1,67
42,02	1,62	1,63
42,05	1,57	1,60
42,07	1,54	1,57
42,10	1,51	1,54
42,12	1,47	1,51
42,14	1,46	1,47
42,17	1,45	1,44
42,19	1,41	1,40
42,22	1,38	1,37
42,24	1,35	1,34
42,27	1,32	1,31
42,29	1,30	1,28
42,31	1,28	1,25
42,34	1,25	1,22
42,36	1,20	1,19
42,39	1,16	1,17
42,41	1,10	1,14
42,44	1,07	1,11
42,46	1,03	1,08
42,49	1,03	1,05
42,51	1,00	1,02
42,53	0,98	0,99
42,56	0,95	0,96
42,58	0,93	0,94
42,61	0,93	0,91
42,63	0,91	0,88
42,66	0,88	0,86
42,68	0,82	0,83
42,71	0,81	0,81
42,73	0,76	0,79
42,75	0,73	0,76
42,78	0,72	0,74
42,80	0,72	0,72
42,83	0,70	0,69
42,85	0,67	0,67
42,88	0,66	0,65
42,90	0,62	0,63
42,93	0,62	0,61
42,95	0,58	0,59
42,97	0,55	0,57
43,00	0,52	0,55
43,02	0,50	0,54
43,05	0,48	0,52
43,07	0,47	0,51
43,10	0,48	0,49
43,12	0,47	0,48
43,15	0,46	0,46
43,17	0,44	0,45
43,19	0,43	0,44
43,22	0,42	0,43
43,24	0,43	0,42
43,27	0,42	0,41
43,29	0,40	0,41
43,32	0,38	0,40
43,34	0,36	0,40
43,36	0,35	0,39
43,39	0,38	0,38
43,41	0,38	0,38
43,44	0,40	0,37
43,46	0,37	0,37
43,49	0,37	0,37
43,51	0,34	0,37
43,54	0,33	0,37
43,56	0,34	0,37
43,58	0,36	0,37
43,61	0,36	0,37
43,63	0,33	0,37
43,66	0,35	0,38
43,68	0,35	0,38
43,71	0,39	0,38
43,73	0,40	0,39
43,76	0,42	0,40
43,78	0,40	0,41
43,80	0,41	0,42
43,83	0,40	0,43
43,85	0,39	0,45
43,88	0,42	0,46
43,90	0,44	0,48
43,93	0,45	0,49
43,95	0,47	0,51
43,98	0,48	0,53
44,00	0,51	0,55
44,02	0,55	0,57
44,05	0,59	0,59
44,07	0,62	0,62
44,10	0,64	0,64
44,12	0,66	0,67
44,15	0,68	0,70
44,17	0,71	0,74
44,20	0,71	0,77
44,22	0,77	0,80
44,24	0,79	0,83
44,27	0,84	0,87
44,29	0,88	0,90
44,32	0,93	0,94
44,34	0,98	0,98
44,37	1,02	1,02
44,39	1,06	1,05
44,41	1,08	1,10
44,44	1,13	1,14
44,46	1,14	1,18
44,49	1,21	1,23
44,51	1,25	1,27
44,54	1,30	1,32
44,56	1,34	1,37
44,59	1,40	1,41
44,61	1,44	1,46
44,63	1,48	1,51
44,66	1,55	1,55
44,68	1,60	1,60
44,71	1,66	1,65
44,73	1,71	1,70
44,76	1,76	1,74
44,78	1,81	1,79
44,81	1,87	1,83
44,83	1,92	1,87
44,85	1,96	1,90
44,88	1,99	1,94
44,90	2,03	1,97
44,93	2,07	2,00
44,95	2,12	2,03
44,98	2,16	2,05
